"user_id","last_name","first_name"
"10867","Ionescu","Sinică"
"10868","Stan","Aleodor"
"10869","Marin","Augustina"
"10870","Stoica","Bartolomeu"
"10871","Ababei","Simina"
"10872","Georgescu","Haralamb"
"10873","Pop","Andra"
"10874","Marin","Mugurel"
"10875","Eftimie","Valeriu"
"10876","Nistor","Alin"
"10877","Oprea","Albertina"
"10878","Dochioiu","Aleodor"
"10879","Dobre","Ruxandra"
"10880","Popescu","Pamfil"
"10881","Ioniță","Maria"
"10882","Aanei","Julieta"
"10883","Popa","Corina"
"10884","Marin","Lorelei"
"10885","Suciu","Mădălina"
"10886","Manole","Ladislau"
"10887","Barbu","Petruț"
"10888","Stănescu","Ramona"
"10889","Gheorghiu","Melina"
"10890","Dobre","Nicușor"
"10891","Cristea","Cristobal"
"10892","Voinea","Salomea"
"10893","Oprea","Georgian"
"10894","Oprea","Violeta"
"10895","Dumitrescu","Luminița"
"10896","Aanei","Magdalena"
"10897","Nistor","Cerasela"
"10898","Tabacu","Gherghina"
"10899","Eftimie","Bogdan"
"10900","Nemeș","Fiodor"
"10901","Tabacu","Letiția"
"10902","Ene","Alis"
"10903","Manole","Ghenadie"
"10904","Popa","Tudora"
"10905","Tabacu","Estera"
"10906","Ardelean","Sorina"
"10907","Dumitrescu","Crenguța"
"10908","Stănescu","Pleșu"
"10909","Nistor","Brăduț"
"10910","Mocanu","Olga"
"10911","Pop","Aleodor"
"10912","Popa","Lili"
"10913","Ene","Mina"
"10914","Suciu","Victoria"
"10915","Oprea","Florea"
"10916","Stoica","Iasmina"
"10917","Stancu","Octav"
"10918","Dobre","Ciprian"
"10919","Pop","Agnos"
"10920","Albu","Bebe"
"10921","Pop","Crin"
"10922","Niță","Giorgian"
"10923","Tudor","Veronica"
"10924","Popa","Luciana"
"10925","Niță","Andrei"
"10926","Barbu","Daiana"
"10927","Gheorghiu","Tiberia"
"10928","Tabacu","Dinu"
"10929","Popa","Ionela"
"10930","Popescu","Amanda"
"10931","Aanei","Sabrina"
"10932","Popescu","Alberta"
"10933","Popa","Ada"
"10934","Tabacu","Milena"
"10935","Voinea","Catrina"
"10936","Ionescu","Estera"
"10937","Pop","Dora"
"10938","Tomescu","Iustina"
"10939","Marin","Codrin"
"10940","Mazilescu","Ilie"
"10941","Dumitrescu","Stancu"
"10942","Voinea","Ica"
"10943","Ababei","Ioana"
"10944","Florea","Emanuel"
"10945","Nemeș","Iurie"
"10946","Toma","Eftimia"
"10947","Aanei","Teofil"
"10948","Popescu","Irinel"
"10949","Pușcașu","Aurora"
"10950","Mazilescu","Sanda"
"10951","Barbu","Luminița"
"10952","Stancu","Cazimir"
"10953","Ene","Călin"
"10954","Ababei","Gherghina"
"10955","Tomescu","Luca"
"10956","Stoica","Aurel"
"10957","Dobre","Anaida"
"10958","Stoica","Anamaria"
"10959","Oprea","Lucia"
"10960","Georgescu","Claudia"
"10961","Toma","Iurie"
"10962","Albu","Maximilian"
"10963","Cristea","Floarea"
"10964","Pușcașu","Crenguța"
"10965","Barbu","Ion"
"10966","Dima","Alexandra"
"10967","Popa","Pompilia"
"10968","Nistor","Loredana"
"10969","Preda","Catrina"
"10970","Dima","Cazimir"
"10971","Nistor","Tatiana"
"10972","Oprea","Otilia"
"10973","Nistor","Dragoș"
"10974","Popa","Ioan"
"10975","Ene","Cosmin"
"10976","Nemeș","Șerban"
"10977","Popa","Cezar"
"10978","Stănescu","Romeo"
"10979","Florea","Suzana"
"10980","Stancu","Dana"
"10981","Pușcașu","Oana"
"10982","Preda","Norman"
"10983","Popa","Ana"
"10984","Pop","Panait"
"10985","Popescu","Stanca"
"10986","Mazilescu","Caius"
"10987","Preda","Silvana"
"10988","Barbu","Rada"
"10989","Dima","Eustațiu"
"10990","Diaconescu","Cornel"
"10991","Stoica","Lia"
"10992","Ionescu","Stana"
"10993","Tudor","Leonard"
"10994","Tudor","Ciprian"
"10995","Voinea","Barbu"
"10996","Suciu","Octav"
"10997","Mocanu","Emilian"
"10998","Toma","Lucențiu"
"10999","Florea","Adi"
"11000","Diaconescu","Victor"
"11001","Tomescu","Claudia"
"11002","Stănescu","Anastasia"
"11003","Dinu","Ancuța"
"11004","Mocanu","Dumitrana"
"11005","Tabacu","Mugurel"
"11006","Stan","Loredana"
"11007","Aanei","Valentin"
"11008","Mocanu","Niculina"
"11009","Pușcașu","Dragoș"
"11010","Ene","Alex"
"11011","Toma","Luminița"
"11012","Eftimie","Pavel"
"11013","Tudor","Axinte"
"11014","Stan","Adela"
"11015","Dobre","Silvian"
"11016","Ioniță","Stelian"
"11017","Eftimie","Vasile"
"11018","Popescu","Grigore"
"11019","Dumitrescu","Olimpiu"
"11020","Florea","Ionuț"
"11021","Stoica","Antoaneta"
"11022","Stănescu","Clarisa"
"11023","Gheorghiu","Lascăr"
"11024","Diaconu","Tincuța"
"11025","Ioniță","Matilda"
"11026","Ardelean","Cornel"
"11027","Stancu","Olivia"
"11028","Albu","Jeana"
"11029","Nemeș","Camil"
"11030","Pop","Grațian"
"11031","Gheorghiu","Francisc"
"11032","Tabacu","Sandu"
"11033","Tudor","Anaida"
"11034","Voinea","Lucențiu"
"11035","Diaconu","Mădălina"
"11036","Nistor","Flavia"
"11037","Aanei","Sandu"
"11038","Stancu","Clara"
"11039","Mocanu","Narcis"
"11040","Georgescu","Codin"
"11041","Dumitrescu","Laurențiu"
"11042","Diaconescu","Lucia"
"11043","Marin","Doru"
"11044","Ioniță","Daniel"
"11045","Dobre","Tudosia"
"11046","Ionescu","Lucrețiu"
"11047","Voinea","Emil"
"11048","Dochioiu","Luminița"
"11049","Gheorghiu","Antim"
"11050","Toma","Carmen"
"11051","Tudor","Carla"
"11052","Nemeș","Ludmila"
"11053","Mocanu","Artemisa"
"11054","Nistor","Teodosia"
"11055","Suciu","Tudorița"
"11056","Dochioiu","Mirona"
"11057","Toma","Virginia"
"11058","Stoica","Carol"
"11059","Popescu","Iuliana"
"11060","Dumitrescu","Vasile"
"11061","Ardelean","Raul"
"11062","Dima","Tiberia"
"11063","Ababei","Doina"
"11064","Dinu","Mitică"
"11065","Tomescu","Tiberia"
"11066","Dinu","Ludovica"
"11067","Pușcașu","Daniela"
"11068","Mazilescu","Leontina"
"11069","Dumitrescu","Costache"
"11070","Diaconu","Ana"
"11071","Pop","Doriana"
"11072","Cristea","Valter"
"11073","Mazilescu","Măriuca"
"11074","Nistor","Pătru"
"11075","Mazilescu","Ada"
"11076","Preda","Hortensia"
"11077","Marin","Monica"
"11078","Georgescu","Petruț"
"11079","Aanei","Doru"
"11080","Tabacu","Antonela"
"11081","Diaconu","Pătru"
"11082","Pușcașu","Vlădelina"
"11083","Ene","Răzvan"
"11084","Dochioiu","Alexandra"
"11085","Tabacu","Lucian"
"11086","Tudor","Aristide"
"11087","Barbu","Marcu"
"11088","Manole","Lucreția"
"11089","Dima","Safta"
"11090","Stoica","Jan"
"11091","Diaconu","Cazimir"
"11092","Nistor","Jenel"
"11093","Toma","Gicu"
"11094","Niță","Claudiu"
"11095","Barbu","Pleșu"
"11096","Ionescu","Cătălina"
"11097","Dima","Carol"
"11098","Oprea","Iulia"
"11099","Niță","Adrian"
"11100","Diaconu","Domnica"
"11101","Gheorghiu","Romina"
"11102","Marin","Nicodim"
"11103","Diaconescu","Adelaida"
"11104","Toma","Camil"
"11105","Dochioiu","Camil"
"11106","Georgescu","Dumitra"
"11107","Ardelean","Horea"
"11108","Barbu","Anda"
"11109","Barbu","Elvira"
"11110","Diaconescu","Ianis"
"11111","Niță","Matilda"
"11112","Ene","Cedrin"
"11113","Marin","Casian"
"11114","Tomescu","Relu"
"11115","Florea","Bănel"
"11116","Toma","Varvara"
"11117","Tudor","Livia"
"11118","Cristea","Julieta"
"11119","Dima","Diana"
"11120","Eftimie","Sânziana"
"11121","Popescu","Andrada"
"11122","Georgescu","Achim"
"11123","Stănescu","Aurora"
"11124","Preda","Vlaicu"
"11125","Florea","Ligia"
"11126","Nistor","Marina"
"11127","Florea","Lăcrămioara"
"11128","Voinea","Celia"
"11129","Mazilescu","Angel"
"11130","Popescu","Nicoară"
"11131","Voinea","Clara"
"11132","Stoica","Rafael"
"11133","Diaconu","Evelina"
"11134","Niță","Emanoil"
"11135","Ene","Aurelia"
"11136","Nemeș","Marin"
"11137","Nistor","Marina"
"11138","Mocanu","Ruxanda"
"11139","Barbu","Marilena"
"11140","Tabacu","Olimpia"
"11141","Gheorghiu","Măriuca"
"11142","Preda","Maia"
"11143","Tudor","Bartolomeu"
"11144","Cristea","Marian"
"11145","Toma","Livia"
"11146","Tomescu","Tudora"
"11147","Toma","Carla"
"11148","Pop","Florentin"
"11149","Ene","Ernest"
"11150","Suciu","Sânziana"
"11151","Popa","Vlaicu"
"11152","Diaconu","Stela"
"11153","Dumitrescu","Elvira"
"11154","Barbu","Todor"
"11155","Ababei","Malvina"
"11156","Stoica","Nicoară"
"11157","Florea","Iuliana"
"11158","Tudor","Laura"
"11159","Gheorghiu","Viviana"
"11160","Niță","Horațiu"
"11161","Ionescu","George"
"11162","Ionescu","Ioana"
"11163","Pop","Severin"
"11164","Ionescu","Silvia"
"11165","Tomescu","Melina"
"11166","Mazilescu","Horia"
"11167","Stoica","Amelia"
"11168","Diaconescu","Octaviu"
"11169","Albu","Costin"
"11170","Dinu","Lascăr"
"11171","Cristea","Olimpian"
"11172","Marin","Alis"
"11173","Popa","Inocențiu"
"11174","Florea","Constantina"
"11175","Toma","Ileana"
"11176","Aanei","Dorinel"
"11177","Dinu","Roberta"
"11178","Ioniță","Angel"
"11179","Dobre","Eduard"
"11180","Dima","Lorin"
"11181","Nistor","Rebeca"
"11182","Ababei","Monica"
"11183","Albu","Dochia"
"11184","Ababei","Paula"
"11185","Nistor","Simi"
"11186","Dochioiu","Claudia"
"11187","Mocanu","Lascăr"
"11188","Stan","Antonia"
"11189","Dobre","Aleodor"
"11190","Stancu","Minodora"
"11191","Gheorghiu","Emilia"
"11192","Ioniță","Dafina"
"11193","Popescu","Mircea"
"11194","Manole","Nadia"
"11195","Popescu","Ion"
"11196","Popescu","Florina"
"11197","Pușcașu","Xenia"
"11198","Barbu","Iustinian"
"11199","Stan","Stanca"
"11200","Albu","Dumitrana"
"11201","Diaconescu","Ancuța"
"11202","Stan","Rafila"
"11203","Dinu","Horea"
"11204","Stănescu","Anastasia"
"11205","Dima","Salomea"
"11206","Mocanu","Leordean"
"11207","Florea","David"
"11208","Dobre","Silvian"
"11209","Niță","Carol"
"11210","Stan","Agnos"
"11211","Eftimie","Daria"
"11212","Pop","Maria"
"11213","Stancu","Grațiana"
"11214","Albu","Eremia"
"11215","Toma","Savina"
"11216","Popa","Luminița"
"11217","Marin","Matei"
"11218","Oprea","Alina"
"11219","Tudor","Georgeta"
"11220","Tomescu","Marcheta"
"11221","Oprea","Stelian"
"11222","Diaconescu","Domnica"
"11223","Nistor","Octav"
"11224","Suciu","Codin"
"11225","Nistor","Angela"
"11227","Ioniță","Aristide"
"11228","Ene","Margareta"
"11229","Aanei","Petruț"
"11230","Dobre","Marinela"
"11231","Popescu","Adonis"
"11232","Dochioiu","Floarea"
"11233","Preda","Cedrin"
"11234","Georgescu","Sorana"
"11235","Pop","Marina"
"11236","Albu","Leonard"
"11237","Stan","Costel"
"11238","Stoica","Stelian"
"11239","Dochioiu","Olimpian"
"11240","Stănescu","Zenovia"
"11241","Preda","Leontin"
"11242","Popescu","Stan"
"11243","Tudor","Axinte"
"11244","Niță","Horațiu"
"11245","Eftimie","Dida"
"11246","Ardelean","Olga"
"11247","Aanei","Iustin"
"11248","Oprea","Rada"
"11249","Diaconu","Aurelian"
"11250","Nistor","Roberta"
"11251","Stoica","Elvira"
"11252","Mocanu","Ivona"
"11254","Manole","Fiona"
"11255","Suciu","Lelia"
"11256","Dinu","Relu"
"11257","Ionescu","Carmina"
"11258","Nistor","Stan"
"11259","Voinea","Brândușa"
"11260","Ioniță","Vlad"
"11261","Stoica","Oana"
"11262","Suciu","Maricica"
"11263","Mocanu","Semenica"
"11264","Dumitrescu","Inocențiu"
"11265","Dumitrescu","Dalia"
"11266","Cristea","Cecilia"
"11267","Dinu","Georgian"
"11268","Florea","Aristița"
"11269","Preda","Arsenie"
"11270","Popescu","Liliana"
"11271","Ene","Marcheta"
"11272","Toma","Petruț"
"11273","Preda","Sofia"
"11274","Aanei","Emil"
"11275","Ababei","Ioan"
"11276","Dinu","Floarea"
"11277","Oprea","Dominic"
"11278","Stoica","Victor"
"11279","Popa","Francisc"
"11280","Nemeș","Laurian"
"11281","Toma","Rareș"
"11282","Tabacu","Zenobia"
"11283","Stoica","Marga"
"11284","Mocanu","Pamela"
"11285","Mazilescu","Carol"
"11286","Preda","Rafael"
"11287","Georgescu","Carolina"
"11288","Barbu","Izabela"
"11289","Florea","Maxim"
"11290","Pușcașu","Jean"
"11291","Georgescu","Giorgiana"
"11292","Ene","Marinela"
"11293","Dima","Valentin"
"11294","Popa","Gheorghe"
"11295","Diaconu","Simina"
"11296","Oprea","Antonela"
"11297","Ababei","Alina"
"11298","Diaconu","Ilarie"
"11299","Ababei","Cazimir"
"11300","Popescu","Veniamin"
"11301","Nistor","Cristian"
"11302","Cristea","Ianis"
"11303","Ene","Cedrin"
"11304","Ionescu","Crina"
"11305","Stănescu","Robert"
"11306","Pop","Vlădelina"
"11307","Albu","Leontina"
"11308","Diaconu","Izabela"
"11309","Albu","Despina"
"11310","Mocanu","Gicu"
"11311","Mazilescu","Semenica"
"11312","Aanei","Iosefina"
"11313","Georgescu","Adina"
"11314","Marin","Corina"
"11315","Preda","Olimpiu"
"11316","Manole","Florentina"
"11317","Dima","Gicu"
"11318","Aanei","Lică"
"11319","Dumitrescu","Ludovica"
"11320","Popa","Iurie"
"11321","Stănescu","Roza"
"11322","Pușcașu","Iosefina"
"11323","Dobre","Măriuca"
"11324","Florea","Claudiu"
"11325","Cristea","Daniela"
"11326","Ardelean","Aleodor"
"11327","Toma","Petruț"
"11328","Cristea","Anatolie"
"11329","Oprea","Zoe"
"11330","Preda","Martin"
"11331","Dima","Teohari"
"11332","Ioniță","Ivona"
"11333","Niță","Lorelei"
"11334","Eftimie","Raluca"
"11335","Gheorghiu","Severin"
"11336","Preda","Constantin"
"11337","Pușcașu","Filofteia"
"11338","Manole","Letiția"
"11339","Albu","Floarea"
"11340","Nistor","Corneliu"
"11341","Stancu","Dorli"
"11342","Stănescu","Isabela"
"11343","Georgescu","Tinca"
"11344","Mocanu","Doriana"
"11345","Pop","Vanesa"
"11346","Mocanu","Teona"
"11347","Niță","Ramona"
"11348","Ioniță","Flora"
"11349","Georgescu","Roxana"
"11350","Stan","Ionelia"
"11351","Niță","Natașa"
"11352","Dumitrescu","Anton"
"11353","Marin","Sorin"
"11354","Dobre","Lelia"
"11355","Florea","Ligia"
"11356","Suciu","Bernard"
"11357","Florea","Zenovia"
"11358","Stancu","Speranța"
"11359","Niță","Silvia"
"11360","Pușcașu","Maximilian"
"11361","Eftimie","Victoria"
"11362","Tabacu","Marcheta"
"11363","Nistor","Eftimie"
"11364","Voinea","Bianca"
"11365","Diaconu","Olimpian"
"11366","Diaconescu","Vasile"
"11367","Popa","Lidia"
"11368","Popa","Mugurel"
"11369","Pușcașu","Gică"
"11370","Dinu","Remus"
"11371","Gheorghiu","Teohari"
"11372","Georgescu","Andreea"
"11373","Dobre","Toma"
"11374","Stan","Jean"
"11375","Nemeș","Theodor"
"11376","Marin","Rada"
"11377","Niță","Frederic"
"11378","Oprea","Silviana"
"11379","Popescu","Anișoara"
"11380","Pop","Ludmila"
"11381","Diaconu","Bebe"
"11382","Dobre","Paraschiva"
"11383","Nistor","Sânziana"
"11384","Stan","Silviana"
"11385","Gheorghiu","Hortensia"
"11386","Ardelean","Iridenta"
"11387","Stoica","Cornel"
"11388","Diaconescu","Maricica"
"11389","Dumitrescu","Relu"
"11390","Popescu","Anda"
"11391","Pop","Vlad"
"11392","Diaconu","Varvara"
"11393","Tabacu","Lorelei"
"11394","Popa","Jan"
"11395","Mazilescu","Cedrin"
"11396","Dinu","Gherghina"
"11397","Stănescu","Nicoară"
"11398","Tomescu","Eustațiu"
"11399","Stan","Teodor"
"11400","Florea","Dalia"
"11401","Albu","Ovidiu"
"11402","Pop","Smaranda"
"11403","Manole","Catrinel"
"11404","Nistor","Roxana"
"11405","Oprea","Gică"
"11406","Popa","Sorin"
"11407","Stoica","Edgar"
"11408","Gheorghiu","Mona"
"11409","Voinea","Florian"
"11410","Stoica","Flavia"
"11411","Dinu","Codin"
"11412","Stancu","Natașa"
"11413","Diaconu","Nicolaie"
"11414","Diaconescu","Olga"
"11415","Nistor","Rodica"
"11416","Stan","Ludovic"
"11417","Tomescu","Sorana"
"11418","Ioniță","Basarab"
"11419","Dochioiu","Didina"
"11420","Preda","Andrei"
"11421","Tomescu","Maricica"
"11422","Albu","Rozalia"
"11423","Florea","Laurian"
"11424","Popa","Dinu"
"11425","Tabacu","Vanesa"
"11426","Popa","Constantina"
"11427","Dochioiu","Iancu"
"11428","Barbu","Adriana"
"11429","Ionescu","Catrina"
"11430","Ioniță","Marcela"
"11431","Nemeș","Luca"
"11432","Tudor","Cezar"
"11433","Albu","Cristobal"
"11434","Nemeș","Luminița"
"11435","Pușcașu","Amza"
"11436","Diaconu","Laurian"
"11437","Dochioiu","Roza"
"11438","Diaconescu","Cristobal"
"11439","Ene","Norica"
"11440","Florea","Elodia"
"11441","Pușcașu","Silvana"
"11442","Stan","Catinca"
"11443","Mocanu","Venera"
"11444","Cristea","Emilian"
"11445","Diaconescu","Sanda"
"11446","Manole","Eric"
"11447","Mazilescu","Niculiță"
"11448","Tomescu","Mădălina"
"11449","Voinea","Bogdan"
"11450","Preda","Norica"
"11451","Dumitrescu","Răzvan"
"11452","Diaconescu","Adelina"
"11453","Stoica","Ilie"
"11454","Popa","Gabriel"
"11455","Georgescu","Adina"
"11456","Tabacu","Codrin"
"11457","Georgescu","Georgiana"
"11458","Nistor","Dorel"
"11459","Preda","Anica"
"11460","Tabacu","Floarea"
"11461","Dochioiu","Relu"
"11462","Tudor","Dinu"
"11463","Tudor","Violeta"
"11464","Dumitrescu","Mugur"
"11465","Oprea","Iulia"
"11466","Niță","Roza"
"11467","Niță","Hortensia"
"11468","Tomescu","Dana"
"11469","Niță","Teodor"
"11470","Nistor","Suzana"
"11471","Preda","Silvia"
"11472","Aanei","Gheorghiță"
"11473","Ardelean","Gianina"
"11474","Eftimie","Florina"
"11475","Stan","Simi"
"11476","Marin","Grigore"
"11477","Stan","Angela"
"11478","Preda","Ariadna"
"11479","Aanei","Ofelia"
"11480","Mazilescu","Emanuel"
"11481","Cristea","Jasmina"
"11482","Dobre","Xenia"
"11483","Tudor","Mioara"
"11484","Marin","Relu"
"11485","Suciu","Nadia"
"11486","Toma","Aurora"
"11487","Manole","Lioara"
"11488","Nemeș","Nora"
"11489","Ene","Zoe"
"11490","Ene","Albertina"
"11491","Dinu","Cornelia"
"11492","Ababei","Cristobal"
"11493","Cristea","Sinică"
"11494","Barbu","Alex"
"11495","Preda","Olimpiu"
"11496","Eftimie","Adi"
"11497","Preda","Ruxandra"
"11498","Ionescu","Svetlana"
"11499","Stănescu","Mihnea"
"11500","Toma","Rica"
"11501","Diaconescu","Marin"
"11502","Dima","Marga"
"11503","Albu","Iulia"
"11504","Dinu","Pamfil"
"11505","Ioniță","Silviu"
"11506","Stan","Lorelei"
"11507","Ababei","Ina"
"11508","Pop","Mara"
"11509","Popa","Cristea"
"11510","Cristea","Nicolaie"
"11511","Tomescu","Leana"
"11512","Suciu","Emilian"
"11513","Tabacu","Suzana"
"11514","Gheorghiu","Denisa"
"11515","Ababei","Eleonora"
"11516","Nistor","Caterina"
"11517","Mazilescu","Anuța"
"11518","Nistor","Alexandru"
"11519","Ababei","Grațiela"
"11520","Suciu","Anatolie"
"11521","Stancu","Amedeu"
"11522","Eftimie","Avram"
"11523","Preda","Florentina"
"11524","Tudor","Marga"
"11525","Stănescu","Nechifor"
"11526","Nistor","Monalisa"
"11527","Aanei","Nadia"
"11528","Stancu","Caius"
"11529","Florea","Lucia"
"11530","Tomescu","Margareta"
"11531","Florea","Tudora"
"11532","Toma","Maximilian"
"11533","Albu","Bernard"
"11534","Popescu","Aurica"
"11535","Barbu","Rada"
"11536","Mazilescu","Veta"
"11537","Barbu","Vasile"
"11538","Georgescu","Magdalena"
"11539","Nistor","Sidonia"
"11540","Popa","Paraschiva"
"11541","Dochioiu","Anabela"
"11542","Pușcașu","Horia"
"11543","Stancu","Cătălin"
"11544","Tabacu","Lucențiu"
"11545","Gheorghiu","Cecilia"
"11546","Dinu","Dorel"
"11547","Tudor","Anghelina"
"11548","Nistor","Darius"
"11549","Cristea","Gicu"
"11550","Dinu","Viviana"
"11551","Tabacu","Ionelia"
"11552","Cristea","Leontin"
"11553","Tudor","Mirabela"
"11554","Tudor","Dumitra"
"11555","Voinea","Georgel"
"11556","Nistor","Corneliu"
"11557","Ene","Eusebiu"
"11558","Gheorghiu","Marinela"
"11559","Ioniță","Niculiță"
"11560","Mocanu","Aleodor"
"11561","Barbu","Lia"
"11562","Eftimie","Robertina"
"11563","Dobre","Theodor"
"11564","Mazilescu","Ilinca"
"11565","Popa","Ionela"
"11566","Tomescu","Iasmina"
"11567","Suciu","Speranța"
"11568","Suciu","Anaida"
"11569","Ionescu","Petre"
"11570","Voinea","Fabian"
"11571","Dumitrescu","Anișoara"
"11572","Diaconu","Ionică"
"11573","Nemeș","Sanda"
"11574","Georgescu","Sabin"
"11575","Gheorghiu","Tiberia"
"11576","Ene","Izabela"
"11577","Dumitrescu","Nicoleta"
"11578","Pop","Pompiliu"
"11579","Popescu","Anghel"
"11580","Barbu","Pompilia"
"11581","Cristea","Paulina"
"11582","Dumitrescu","Zina"
"11583","Dinu","Dalia"
"11584","Marin","Octav"
"11585","Nemeș","Zeno"
"11586","Ene","Vlădelina"
"11587","Gheorghiu","Amalia"
"11588","Eftimie","Andra"
"11589","Dumitrescu","Grigore"
"11590","Dima","Paulina"
"11591","Gheorghiu","Laurențiu"
"11592","Ababei","Grațiela"
"11593","Stancu","Iurie"
"11594","Niță","Dimitrina"
"11595","Florea","Melania"
"11596","Popescu","Iolanda"
"11597","Oprea","Horea"
"11598","Pușcașu","Daria"
"11599","Tomescu","Gina"
"11600","Voinea","Flaviu"
"11601","Nistor","Edgar"
"11602","Stan","Mircea"
"11603","Stancu","Leordean"
"11604","Niță","Agnos"
"11605","Suciu","Adina"
"11606","Ene","Anabela"
"11607","Stancu","Ernest"
"11608","Preda","Janina"
"11609","Tomescu","Maia"
"11610","Niță","Pompiliu"
"11611","Popescu","Sever"
"11612","Ene","Lascăr"
"11613","Mocanu","Roxana"
"11614","Ene","Remus"
"11615","Manole","Iolanda"
"11616","Pușcașu","Daiana"
"11617","Suciu","Eva"
"11618","Dinu","Melina"
"11619","Dumitrescu","Răducu"
"11620","Dobre","Jenel"
"11621","Ioniță","Speranța"
"11622","Eftimie","Zina"
"11623","Niță","Livia"
"11624","Manole","Aida"
"11625","Mocanu","Eva"
"11626","Tabacu","Nechifor"
"11627","Dima","Daciana"
"11628","Ababei","Lelia"
"11629","Eftimie","Pompilia"
"11630","Preda","Eva"
"11631","Florea","Cristobal"
"11632","Tomescu","Augustin"
"11633","Ardelean","Beniamin"
"11634","Oprea","Gregorian"
"11635","Stancu","Lorelei"
"11636","Oprea","Adina"
"11637","Ionescu","Nicoleta"
"11638","Ababei","Nechifor"
"11639","Pușcașu","Haralamb"
"11640","Tudor","Pamela"
"11641","Diaconescu","Florentin"
"11642","Voinea","Dragoș"
"11643","Albu","Norica"
"11644","Diaconescu","Alis"
"11645","Suciu","Jasmina"
"11646","Nistor","Carmen"
"11647","Stănescu","Petruța"
"11648","Dinu","Marcheta"
