"user_id","last_name","first_name"
"10877","Preda","Ada"
"10878","Preda","Daciana"
"10879","Stănescu","Nicuță"
"10880","Ioniță","Clara"
"10881","Pușcașu","Catrina"
"10882","Dima","Aristița"
"10883","Nemeș","Suzana"
"10884","Stancu","Gelu"
"10885","Niță","Draga"
"10886","Suciu","Iurie"
"10887","Mazilescu","Emilia"
"10888","Tabacu","Steluța"
"10889","Toma","Mirela"
"10890","Toma","Dochia"
"10891","Ardelean","Catrina"
"10892","Eftimie","Diana"
"10893","Voinea","Cristian"
"10894","Dinu","Iridenta"
"10895","Tudor","Iacob"
"10896","Marin","Lucreția"
"10897","Nistor","Olimpia"
"10898","Aanei","Maria"
"10899","Tabacu","Lucia"
"10900","Oprea","Carmen"
"10901","Manole","Corvin"
"10902","Aanei","Gianina"
"10903","Georgescu","Barbu"
"10904","Oprea","Augustin"
"10905","Niță","Viorica"
"10906","Barbu","Robert"
"10907","Albu","Viorica"
"10908","Ene","Casiana"
"10909","Suciu","Jana"
"10910","Diaconu","Draga"
"10911","Oprea","Sabin"
"10912","Diaconu","Robertina"
"10913","Mazilescu","Beniamin"
"10914","Nistor","Ruxanda"
"10915","Popa","Doru"
"10916","Niță","Anton"
"10917","Dochioiu","Natașa"
"10918","Dobre","Olimpia"
"10919","Dima","Eusebiu"
"10920","Voinea","Viviana"
"10921","Ardelean","Laurenția"
"10922","Nistor","Venera"
"10923","Tudor","Marcheta"
"10924","Suciu","Dorian"
"10925","Aanei","Anuța"
"10926","Eftimie","Alin"
"10927","Pușcașu","Francesca"
"10928","Ardelean","Alex"
"10929","Niță","Petruța"
"10930","Manole","Adela"
"10931","Ababei","Olga"
"10932","Ene","Ancuța"
"10933","Dinu","Teodosia"
"10934","Preda","Vicenția"
"10935","Florea","Eliana"
"10936","Mazilescu","Ozana"
"10937","Toma","Zeno"
"10938","Dumitrescu","Miron"
"10939","Ardelean","Casandra"
"10940","Pușcașu","Amanda"
"10941","Nistor","Laurențiu"
"10942","Manole","Codrin"
"10943","Dima","Anișoara"
"10944","Dochioiu","Ecaterina"
"10945","Nistor","Tiberia"
"10946","Nistor","Fiona"
"10947","Toma","Dominic"
"10948","Dobre","Anton"
"10949","Barbu","Beniamin"
"10950","Pop","Ștefania"
"10951","Ababei","Laurențiu"
"10952","Popa","Crenguța"
"10953","Tabacu","Jean"
"10954","Popescu","Ciprian"
"10955","Dinu","Dafina"
"10956","Ardelean","Agripina"
"10957","Mazilescu","Antonela"
"10958","Ionescu","Mugurel"
"10959","Preda","Mădălin"
"10960","Voinea","Janina"
"10961","Voinea","Eugenia"
"10962","Mazilescu","Gina"
"10963","Diaconescu","Dida"
"10964","Gheorghiu","Nicușor"
"10965","Preda","Sabrina"
"10966","Stancu","Viorel"
"10967","Tomescu","Norbert"
"10968","Tudor","Bernard"
"10969","Dinu","Ciprian"
"10970","Dima","Liviu"
"10971","Manole","Doina"
"10972","Stancu","Ileana"
"10973","Ene","Janeta"
"10974","Nistor","Bianca"
"10975","Barbu","Florența"
"10976","Nemeș","Monica"
"10977","Popescu","Consuela"
"10978","Florea","Vicențiu"
"10979","Nemeș","Cazimir"
"10980","Ionescu","Stanca"
"10981","Nistor","Ecaterina"
"10982","Aanei","Janeta"
"10983","Nistor","Profira"
"10984","Aanei","Norica"
"10985","Nistor","Mădălina"
"10986","Florea","Nicu"
"10987","Dobre","Nelu"
"10988","Mocanu","Janina"
"10989","Ababei","Alina"
"10990","Tabacu","Bogdan"
"10991","Dima","Virginia"
"10992","Stănescu","Emil"
"10993","Niță","Timea"
"10994","Dinu","Cristofor"
"10995","Dima","Zenovia"
"10996","Cristea","Alberta"
"10997","Tomescu","Rodica"
"10998","Manole","Clementina"
"10999","Dochioiu","Bianca"
"11000","Ene","Constanța"
"11001","Mocanu","Ludovic"
"11002","Nemeș","Mitruț"
"11003","Nistor","Teea"
"11004","Toma","Mălina"
"11005","Oprea","Olimpia"
"11006","Dobre","Lioara"
"11007","Nistor","Bucur"
"11008","Diaconu","Florentin"
"11009","Eftimie","Ducu"
"11010","Stoica","Letiția"
"11011","Stan","Aurelia"
"11012","Nistor","Edgar"
"11013","Florea","Natalia"
"11014","Ene","Valeriu"
"11015","Diaconescu","Dorin"
"11016","Florea","Constanța"
"11017","Aanei","Nicolae"
"11018","Marin","Petrică"
"11019","Barbu","Darius"
"11020","Dochioiu","Ciprian"
"11021","Georgescu","Mirela"
"11022","Diaconu","Veta"
"11023","Tudor","Nae"
"11024","Tabacu","Damian"
"11025","Toma","Cătălin"
"11026","Dumitrescu","Varvara"
"11027","Popescu","Emanuil"
"11028","Diaconescu","Teodosia"
"11029","Mazilescu","Adelin"
"11030","Ioniță","Rica"
"11031","Tudor","Romanița"
"11032","Dima","Anica"
"11033","Tudor","Lucrețiu"
"11034","Stănescu","Pavel"
"11035","Stănescu","Profira"
"11036","Ionescu","Edgar"
"11037","Florea","Noemi"
"11038","Stancu","Larisa"
"11039","Mocanu","Anton"
"11040","Ene","Cristobal"
"11041","Florea","Violeta"
"11042","Cristea","Estera"
"11043","Mazilescu","Bernard"
"11044","Suciu","Emilian"
"11045","Pușcașu","Leordean"
"11046","Dumitrescu","Axenia"
"11047","Tabacu","Antoniu"
"11048","Cristea","Mădălina"
"11049","Ardelean","Veniamin"
"11050","Pușcașu","Paulica"
"11051","Cristea","Ladislau"
"11052","Toma","Flaviu"
"11053","Stan","Casandra"
"11054","Tabacu","Carmen"
"11055","Popescu","Iuliana"
"11056","Stoica","Viorela"
"11057","Ene","Călin"
"11058","Nistor","Alma"
"11059","Stan","Costin"
"11060","Dinu","Letiția"
"11061","Ene","Fiona"
"11062","Pop","Iris"
"11063","Stoica","Ioanina"
"11064","Diaconu","Norica"
"11065","Dima","Constanța"
"11066","Ene","Irinel"
"11067","Popa","Ariana"
"11068","Toma","Eduard"
"11069","Tabacu","Nicolaie"
"11070","Mocanu","Petru"
"11071","Albu","Vasilica"
"11072","Pop","Voichița"
"11073","Barbu","Iolanda"
"11074","Eftimie","Ileana"
"11075","Diaconu","Dorinel"
"11076","Popa","Răducu"
"11077","Diaconu","Alexandrina"
"11078","Ardelean","Fabia"
"11079","Voinea","Benone"
"11080","Toma","Denis"
"11081","Cristea","Martin"
"11082","Diaconu","Antonie"
"11083","Stănescu","Răzvan"
"11084","Popescu","Matilda"
"11085","Ardelean","Tiberiu"
"11086","Oprea","Narcisa"
"11087","Manole","Marinela"
"11088","Ene","Gina"
"11089","Voinea","Vasilica"
"11090","Pușcașu","Daiana"
"11091","Mazilescu","Ionică"
"11092","Pop","Dorin"
"11093","Dinu","Iasmina"
"11094","Stănescu","Gherghina"
"11095","Popescu","Silviu"
"11096","Barbu","Giorgian"
"11097","Dobre","Laurenția"
"11098","Ionescu","Lazăr"
"11099","Tabacu","Mioara"
"11100","Mazilescu","Lili"
"11101","Albu","Lidia"
"11102","Stan","Valeria"
"11103","Diaconescu","Florian"
"11104","Ababei","Răducu"
"11105","Stănescu","Toma"
"11106","Diaconescu","Steliana"
"11107","Voinea","Corvin"
"11108","Dima","Zamfir"
"11109","Ionescu","Violeta"
"11110","Ardelean","Felicia"
"11111","Stoica","Stancu"
"11112","Gheorghiu","Panait"
"11113","Voinea","Dinu"
"11114","Diaconu","Heracleea"
"11115","Aanei","Lorin"
"11116","Ioniță","Margareta"
"11117","Popa","Costel"
"11118","Tomescu","Steliana"
"11119","Pop","Iurie"
"11120","Stănescu","Zaharia"
"11121","Pușcașu","Andrian"
"11122","Dima","Gicu"
"11123","Cristea","Ieremia"
"11124","Nistor","Dorli"
"11125","Albu","Adam"
"11126","Toma","Steliana"
"11127","Niță","Corvin"
"11128","Cristea","Magdalena"
"11129","Diaconescu","Tania"
"11130","Tabacu","Grațiana"
"11131","Dochioiu","Eremia"
"11132","Voinea","Ștefan"
"11133","Popescu","Edmond"
"11134","Tudor","Georgiana"
"11135","Barbu","Victoria"
"11136","Marin","Valentin"
"11137","Pușcașu","Veronica"
"11138","Tudor","Gabriela"
"11139","Dinu","Florea"
"11140","Oprea","Stanca"
"11141","Toma","Pleșu"
"11142","Voinea","Cosmina"
"11143","Nemeș","Ileana"
"11144","Diaconescu","Mioara"
"11145","Oprea","Sebastian"
"11146","Barbu","Alma"
"11147","Diaconescu","Severin"
"11148","Mazilescu","Marian"
"11149","Dinu","Barbu"
"11150","Popescu","Olga"
"11151","Diaconu","Frederic"
"11152","Albu","Hortensia"
"11153","Nistor","Cristian"
"11154","Diaconu","Flora"
"11155","Popescu","Laurenția"
"11156","Dochioiu","Consuela"
"11157","Ionescu","Angel"
"11158","Georgescu","Anica"
"11159","Oprea","Camelia"
"11160","Albu","Miron"
"11161","Dumitrescu","Mărioara"
"11162","Dumitrescu","Benone"
"11163","Ioniță","Constantina"
"11164","Popa","Todor"
"11165","Ene","Antoaneta"
"11166","Marin","Irinel"
"11167","Albu","Patricia"
"11168","Ene","Steliana"
"11169","Voinea","Barbu"
"11170","Oprea","Codruța"
"11171","Ardelean","Emanoil"
"11172","Ioniță","Mara"
"11173","Dinu","Lică"
"11174","Tomescu","Ludovic"
"11175","Pușcașu","Xenia"
"11176","Ene","Alex"
"11177","Albu","Eduard"
"11178","Nistor","Iulian"
"11179","Dochioiu","Grigore"
"11180","Albu","Olimpiu"
"11181","Suciu","Gicu"
"11182","Stoica","Gicu"
"11183","Gheorghiu","Florin"
"11184","Tabacu","Fabia"
"11185","Nistor","Gheorghiță"
"11186","Marin","Denis"
"11187","Dinu","Albert"
"11188","Preda","Elvira"
"11189","Aanei","Evelina"
"11190","Stoica","Dora"
"11191","Popescu","Leopoldina"
"11192","Albu","Iustin"
"11193","Mocanu","Alice"
"11194","Aanei","Silviu"
"11195","Tabacu","Sandu"
"11196","Popa","Lucian"
"11197","Florea","Pavel"
"11198","Stoica","Ciprian"
"11199","Ioniță","Caius"
"11200","Oprea","Teohari"
"11201","Preda","Sofia"
"11202","Toma","Ionel"
"11203","Stănescu","Ilarion"
"11204","Diaconu","Ortansa"
"11205","Popescu","Alberta"
"11206","Pușcașu","Aleodor"
"11207","Stan","Heracleea"
"11208","Pușcașu","Vicenția"
"11209","Stan","Panagachie"
"11210","Oprea","Tudorița"
"11211","Cristea","Profira"
"11212","Stan","Lorena"
"11213","Tudor","Măriuca"
"11214","Nemeș","Veronica"
"11215","Manole","Viorica"
"11216","Preda","Frederic"
"11217","Cristea","Jeana"
"11218","Marin","Zamfira"
"11219","Stoica","Teodosia"
"11220","Manole","Elena"
"11221","Oprea","Caterina"
"11222","Stoica","Ivona"
"11223","Eftimie","Frederic"
"11224","Marin","Amanda"
"11225","Tudor","Leontin"
"11226","Georgescu","Ionică"
"11227","Gheorghiu","Dorian"
"11228","Voinea","Ludovica"
"11229","Nemeș","Iustinian"
"11230","Dima","Amedeu"
"11231","Oprea","Iasmina"
"11232","Stoica","Leopoldina"
"11233","Aanei","Steliana"
"11234","Mazilescu","Anaida"
"11235","Dobre","Xenia"
"11236","Mazilescu","Eliza"
"11237","Popa","Sabina"
"11238","Dobre","Călin"
"11239","Oprea","Toma"
"11240","Mocanu","Iurie"
"11241","Dima","Amza"
"11242","Tudor","Iridenta"
"11243","Dobre","Giorgian"
"11244","Suciu","Jasmina"
"11245","Aanei","Stela"
"11246","Suciu","Tudorița"
"11247","Dinu","Pătru"
"11248","Nistor","Lili"
"11249","Ababei","Iulia"
"11250","Popa","Lazăr"
"11251","Nistor","Codrin"
"11252","Georgescu","Dumitra"
"11253","Ioniță","Mălina"
"11254","Ababei","Zamfira"
"11255","Gheorghiu","Alistar"
"11256","Suciu","Măriuca"
"11257","Ardelean","Ofelia"
"11258","Mocanu","Augustina"
"11259","Dinu","Nicușor"
"11260","Ioniță","Vicenția"
"11261","Ionescu","Luiza"
"11262","Dobre","Aurica"
"11263","Nistor","Vasilică"
"11264","Nistor","Emil"
"11265","Stan","Dana"
"11266","Mocanu","Bianca"
"11267","Marin","Iasmina"
"11268","Mocanu","Cătălin"
"11269","Manole","Zoe"
"11270","Cristea","Ștefania"
"11271","Suciu","Ducu"
"11272","Tudor","Jan"
"11273","Popa","Nicușor"
"11274","Voinea","Draga"
"11275","Dobre","Dora"
"11276","Mocanu","Ianis"
"11277","Aanei","Lili"
"11278","Gheorghiu","Lică"
"11279","Barbu","Denisa"
"11280","Niță","Dorina"
"11281","Toma","Horia"
"11282","Ene","Anabela"
"11283","Dobre","Dumitrana"
"11284","Pop","Gianina"
"11285","Eftimie","Codrina"
"11286","Marin","Lazăr"
"11287","Stancu","Sebastian"
"11288","Popescu","Carla"
"11289","Tabacu","Maximilian"
"11290","Albu","Dan"
"11291","Albu","Dorian"
"11292","Florea","Timea"
"11293","Mazilescu","Andrei"
"11294","Aanei","Ana"
"11295","Tudor","Romanița"
"11296","Diaconescu","Flora"
"11297","Albu","Carolina"
"11298","Mocanu","Aleodor"
"11299","Stancu","Aristide"
"11300","Eftimie","Dalia"
"11301","Diaconu","Tamara"
"11302","Ioniță","Draga"
"11303","Albu","Adrian"
"11304","Pop","Svetlana"
"11305","Stancu","Cristea"
"11306","Tomescu","Silviana"
"11307","Pușcașu","Călin"
"11308","Manole","Stancu"
"11309","Popa","Silviu"
"11310","Ardelean","Henrieta"
"11311","Georgescu","Andrian"
"11312","Ene","Ariana"
"11313","Diaconescu","Monica"
"11314","Ababei","Eduard"
"11315","Dobre","Dominic"
"11316","Dochioiu","Sorina"
"11317","Pușcașu","Fabian"
"11318","Aanei","Darius"
"11319","Dima","Matilda"
"11320","Barbu","Ionela"
"11321","Stancu","Florina"
"11322","Dima","Angel"
"11323","Dobre","Camelia"
"11324","Mocanu","Amelia"
"11325","Georgescu","Nicoleta"
"11326","Ene","Tudora"
"11327","Albu","Zoe"
"11328","Stan","Anabela"
"11329","Stancu","Mihail"
"11330","Nistor","Sofia"
"11331","Dobre","Arina"
"11332","Florea","Timea"
"11333","Ababei","Loredana"
"11334","Dobre","Carmen"
"11335","Nistor","Ortansa"
"11336","Pușcașu","Mihai"
"11337","Nistor","Mărioara"
"11338","Cristea","Jean"
"11339","Stănescu","Eufrosina"
"11340","Nistor","Sorana"
"11341","Dobre","Floriana"
"11342","Georgescu","Geanina"
"11343","Popescu","Stelian"
"11344","Pop","Doriana"
"11345","Florea","Georgian"
"11346","Dochioiu","Petruța"
"11347","Voinea","Crenguța"
"11348","Oprea","Mina"
"11349","Stoica","Niculiță"
"11350","Florea","Grațiela"
"11351","Pușcașu","Benone"
"11352","Mazilescu","Haralambie"
"11353","Suciu","Loredana"
"11354","Nistor","Blanduzia"
"11355","Dima","Minodora"
"11356","Pop","Eftimie"
"11357","Eftimie","Titus"
"11358","Nistor","Roberta"
"11359","Stancu","Gelu"
"11360","Nistor","Monica"
"11361","Pușcașu","Geanina"
"11362","Florea","Romanița"
"11363","Cristea","Amanda"
"11364","Pop","Cezar"
"11365","Popa","Grațiela"
"11366","Ene","Irina"
"11367","Stoica","Gregorian"
"11368","Nistor","Fiona"
"11369","Marin","Ilie"
"11370","Cristea","Anca"
"11371","Florea","Jan"
"11372","Voinea","Nicolaie"
"11373","Pop","Amedeu"
"11374","Florea","Tinca"
"11375","Ionescu","Letiția"
"11376","Nistor","Ghiță"
"11377","Voinea","Hortensia"
"11378","Dochioiu","Angel"
"11379","Florea","Grațiela"
"11380","Oprea","Corneliu"
"11381","Stancu","Nicodim"
"11382","Stancu","Luana"
"11383","Gheorghiu","Severina"
"11384","Diaconu","Adelaida"
"11385","Stoica","Adina"
"11386","Ionescu","Betina"
"11387","Ioniță","Teea"
"11388","Eftimie","Haralambie"
"11389","Tomescu","Claudiu"
"11390","Manole","Alin"
"11391","Nemeș","Lascăr"
"11392","Gheorghiu","Emilian"
"11393","Albu","Teona"
"11394","Toma","Edgar"
"11395","Popa","Petruț"
"11396","Dumitrescu","Grațiana"
"11397","Preda","Catinca"
"11398","Niță","Delia"
"11399","Georgescu","Petrică"
"11400","Mocanu","Fabiana"
"11401","Pușcașu","Simion"
"11402","Tomescu","Casian"
"11403","Pop","Doina"
"11404","Pușcașu","Lucreția"
"11405","Dinu","Camelia"
"11406","Niță","Zeno"
"11407","Toma","Alin"
"11408","Albu","Raul"
"11409","Mazilescu","Amalia"
"11410","Gheorghiu","Dominic"
"11411","Tabacu","Ioana"
"11412","Ionescu","Sânziana"
"11413","Albu","Lia"
"11414","Suciu","Ștefana"
"11415","Toma","Maia"
"11416","Oprea","Xenia"
"11417","Ene","Achim"
"11418","Tudor","Codruț"
"11419","Suciu","Iurie"
"11420","Albu","Iustin"
"11421","Florea","Ana"
"11422","Eftimie","Steluța"
"11423","Mazilescu","Janina"
"11424","Diaconu","Florentina"
"11425","Mazilescu","Pleșu"
"11426","Manole","Olga"
"11427","Stănescu","Constantina"
"11428","Dima","Severin"
"11429","Marin","Cristea"
"11430","Stănescu","Florian"
"11431","Aanei","Răducu"
"11432","Ioniță","Georgel"
"11433","Eftimie","Petre"
"11434","Stancu","Aglaia"
"11435","Ene","Nicodim"
"11436","Suciu","Renata"
"11437","Suciu","Costin"
"11438","Dumitrescu","Narcis"
"11439","Albu","Victor"
"11440","Stănescu","Lăcrămioara"
"11441","Pușcașu","Codrina"
"11442","Stan","Adina"
"11443","Ene","Edgar"
"11444","Oprea","Oana"
"11445","Florea","Florentin"
"11446","Manole","Fiodor"
"11447","Manole","Casandra"
"11448","Ionescu","Delia"
"11449","Voinea","Izabela"
"11450","Nistor","Astrid"
"11451","Pop","Claudia"
"11452","Diaconu","Nicoară"
"11453","Dima","Aurel"
"11454","Voinea","Mugurel"
"11455","Pușcașu","Clarisa"
"11456","Stănescu","Denis"
"11457","Pop","Maia"
"11458","Stoica","Norman"
"11460","Nistor","Andrei"
"11461","Stancu","Felicia"
"11462","Tomescu","Matei"
"11463","Nemeș","Consuela"
"11464","Tomescu","Sidonia"
"11465","Diaconu","Octav"
"11466","Stoica","Iustinian"
"11467","Stancu","Carolina"
"11468","Preda","Inocențiu"
"11469","Ionescu","Petru"
"11470","Diaconu","Aida"
"11471","Ene","Pătru"
"11472","Tabacu","Narcis"
"11473","Stancu","Betina"
"11474","Dumitrescu","Emil"
"11475","Voinea","Henrieta"
"11476","Pușcașu","Zina"
"11477","Preda","Melina"
"11478","Suciu","Daciana"
"11479","Ionescu","Jean"
"11480","Florea","Eleonora"
"11481","Cristea","Constantina"
"11482","Ioniță","Cosmina"
"11483","Aanei","Edmond"
"11484","Ababei","Georgel"
"11485","Voinea","Monalisa"
"11486","Niță","Corneliu"
"11487","Diaconu","Gicu"
"11488","Albu","Romeo"
"11489","Cristea","Robertina"
"11490","Pușcașu","Octav"
"11491","Stancu","Eva"
"11492","Nemeș","Vasile"
"11493","Popa","Daniela"
"11494","Ardelean","Romulus"
"11495","Pop","Miruna"
"11496","Pop","Giorgiana"
"11497","Dochioiu","Octaviu"
"11498","Mocanu","Răzvan"
"11499","Dochioiu","Albert"
"11500","Nemeș","Alis"
"11501","Nemeș","Petruța"
"11502","Cristea","Antim"
"11503","Florea","Ionelia"
"11504","Dobre","Aida"
"11505","Georgescu","Rica"
"11506","Tudor","Alexandra"
"11507","Voinea","Matei"
"11508","Tomescu","Mircea"
"11509","Dima","Rareș"
"11510","Albu","Leana"
"11511","Ene","Eric"
"11512","Popescu","Catrinel"
"11513","Ardelean","Anastasia"
"11514","Tomescu","Nicolae"
"11515","Nistor","Amanda"
"11516","Tomescu","Geanina"
"11517","Stancu","Betina"
"11518","Marin","Mihai"
"11519","Nistor","Larisa"
"11520","Mocanu","Adam"
"11521","Ionescu","Leonard"
"11522","Diaconu","Axenia"
"11523","Eftimie","Dafina"
"11524","Ardelean","Carmen"
"11525","Ardelean","Gianina"
"11526","Ene","Gina"
"11527","Nemeș","Octaviu"
"11528","Cristea","Ana"
"11529","Cristea","Gabriel"
"11530","Ionescu","Paulica"
"11531","Nemeș","Nelu"
"11532","Stancu","Miruna"
"11533","Manole","Mona"
"11534","Eftimie","Eva"
"11535","Eftimie","Sandu"
"11536","Preda","Patricia"
"11537","Ene","Ivan"
"11538","Aanei","Dumitru"
"11539","Stănescu","Basarab"
"11540","Stan","Adi"
"11541","Preda","Aurel"
"11542","Stănescu","Mugurel"
"11543","Ene","Teona"
"11544","Ionescu","Eliza"
"11545","Stan","Mihai"
"11546","Ababei","Theodor"
"11547","Cristea","Ernest"
"11548","Diaconu","Horia"
"11549","Diaconescu","Julieta"
"11550","Popescu","Vincențiu"
"11551","Oprea","Dariana"
"11552","Marin","Silviana"
"11553","Popa","Monalisa"
"11554","Ioniță","Nidia"
"11555","Popescu","Costache"
"11556","Tabacu","Elodia"
"11557","Oprea","Veronica"
"11558","Florea","Leordean"
"11559","Cristea","Brăduț"
"11560","Diaconu","Petronela"
"11561","Nemeș","Grigore"
"11562","Stănescu","Francisc"
"11563","Aanei","Monalisa"
"11564","Popescu","Mirela"
"11565","Ardelean","Aurora"
"11566","Marin","Cristina"
"11567","Dinu","Norman"
"11568","Stănescu","Profira"
"11569","Popescu","Sorina"
"11570","Cristea","Vladimir"
"11571","Pușcașu","Nicu"
"11572","Toma","Bănel"
"11573","Stănescu","Adelaida"
"11574","Nemeș","Olimpia"
"11575","Ionescu","Brândușa"
"11576","Dochioiu","Geanina"
"11577","Oprea","Marina"
"11578","Niță","Consuela"
"11579","Voinea","Nora"
"11580","Aanei","Zenobia"
"11581","Mocanu","Petronela"
"11582","Manole","Ecaterina"
"11583","Niță","Emanuil"
"11584","Stan","Julia"
"11585","Popescu","Maximilian"
"11586","Oprea","Daniela"
"11587","Niță","Sandu"
"11588","Stoica","Adelin"
"11589","Dinu","Ruxanda"
"11590","Nemeș","Iridenta"
"11591","Eftimie","Octaviu"
"11592","Niță","Cornelia"
"11593","Niță","Narcisa"
"11594","Ababei","Ada"
"11595","Tabacu","Teea"
"11596","Mazilescu","Stan"
"11597","Stoica","Melania"
"11598","Voinea","Tincuța"
"11599","Diaconu","Viorica"
"11600","Mocanu","Elisabeta"
"11601","Aanei","Emanoil"
"11602","Popescu","Tiberiu"
"11603","Popescu","Alis"
"11604","Dima","Miruna"
"11605","Tabacu","Milena"
"11606","Barbu","Andreea"
"11607","Cristea","Bogdana"
"11608","Manole","Speranța"
"11609","Tomescu","Milena"
"11610","Albu","Lucreția"
"11611","Mocanu","Rada"
"11612","Oprea","Daniel"
"11613","Nistor","Iosif"
"11614","Tabacu","Alexandru"
"11615","Popa","Elisaveta"
"11616","Nistor","Basarab"
"11617","Florea","Alexe"
"11618","Mocanu","Dan"
"11619","Oprea","Benone"
"11620","Gheorghiu","Grațiana"
"11621","Stancu","Ioanina"
"11622","Georgescu","Panagachie"
"11623","Marin","Norica"
"11624","Pop","Luminița"
"11625","Dima","Maia"
"11626","Stan","Nelu"
"11627","Diaconu","Viorica"
"11628","Preda","Agata"
"11629","Dobre","Letiția"
"11630","Diaconu","Henrieta"
"11631","Albu","Nora"
"11632","Georgescu","Andrada"
"11633","Mocanu","Alistar"
"11634","Tabacu","Zoe"
"11635","Nistor","Gicu"
"11636","Eftimie","Dorinel"
"11637","Georgescu","Amalia"
"11638","Oprea","Mitică"
"11639","Ene","Celia"
"11640","Ababei","Olimpiu"
"11641","Dima","Bogdana"
"11642","Pușcașu","Arian"
"11643","Nistor","Elena"
"11644","Voinea","Eftimie"
"11645","Nistor","Julieta"
"11646","Eftimie","Steluța"
"11647","Eftimie","Mugurel"
"11648","Eftimie","Casian"
"11649","Mazilescu","Dochia"
"11650","Tomescu","Horia"
"11651","Florea","Frederic"
"11652","Albu","Olga"
"11653","Barbu","Theodor"
"11654","Dobre","Iurie"
"11655","Niță","Basarab"
"11656","Dochioiu","Lăcrămioara"
"11657","Stancu","Elvira"
"11658","Dinu","Ștefania"
"11659","Pușcașu","Janeta"
"11660","Albu","Lorin"
