"bank_id","iban","currency","user_id"
"558","RO92VZCQ4424649397154356","LKR","10523"
"559","RO23ZVZQ1431357142876986","USD","10524"
"560","RO49SLUK3249330427065188","RSD","10525"
"561","RO55ELUS3446609172323210","TMT","10526"
"562","RO88IRYK3104564409879589","ZMW","10527"
"563","RO32IWNP8558110866630795","PLN","10528"
"564","RO08SCUO1002211243864274","BYR","10529"
"565","RO54DJAX6181655620688559","CLP","10530"
"566","RO96MOIJ6352180821303385","ZWD","10531"
"567","RO81JLOQ7245987766198816","BWP","10532"
"568","RO26QRCS0654946056012289","AWG","10533"
"569","RO35EMZX5643593940540251","XCD","10534"
"570","RO37RQWV1354317746304043","MGA","10535"
"571","RO22QZFF3492362300549686","ERN","10536"
"572","RO21UORM0202800587697554","STD","10537"
"573","RO40GVUF1802298939031627","SGD","10538"
"574","RO56TNMC0010287115036369","SLL","10539"
"575","RO94JLPH3775883306292380","TVD","10540"
"576","RO69SSPB8163774633945114","GBP","10541"
"577","RO41FMAN6481838222209479","THB","10542"
"578","RO66UNBK9128580673144703","PYG","10543"
"579","RO47UQBS2785179264236964","USD","10544"
"580","RO42MRPQ6932452977253152","KMF","10545"
"581","RO05ILZQ4584465103520219","SCR","10546"
"582","RO60GSRN3873164135601155","PYG","10547"
"583","RO78JOWN8866483432594861","NAD","10548"
"584","RO55EXDG8786320581772622","GYD","10549"
"585","RO81HQXT8885397834664328","DOP","10550"
"586","RO45DVHZ9016126204888264","KPW","10551"
"587","RO25FJEJ7258886575478704","SEK","10552"
"588","RO21AQWH2608950100045329","TRY","10553"
"589","RO65PZBZ8524742065254085","UGX","10554"
"590","RO55SODD0931660446177280","TRY","10555"
"591","RO21RTSF9415746964603521","CAD","10556"
"592","RO87LACJ6738551810673151","NZD","10557"
"593","RO49XDKS0937220870760755","MYR","10558"
"594","RO19XBYY3724232597927166","KES","10559"
"595","RO26FRBW4124374795524578","BSD","10560"
"596","RO96RBZA9729535836424181","JOD","10561"
"597","RO62SKZE2822610913165512","HNL","10562"
"598","RO20JGNO3890550462068395","ZMW","10563"
"599","RO48RCOR3527658481742049","UZS","10564"
"600","RO05EWCR3212364290444344","DKK","10565"
"601","RO95KDFM9786198306342452","JMD","10566"
"602","RO92LXQN6783354062188677","AUD","10567"
"603","RO90SOKV9138572114054325","NOK","10568"
"604","RO74QXWQ7326341910974886","SVC","10569"
"605","RO24NFKT8167619573753294","CHF","10570"
"606","RO72DXRW5161525147043913","BMD","10571"
"607","RO85KTXP9075415881363187","BGN","10572"
"608","RO15KEJC5340654463308990","GHS","10573"
"609","RO71RSMH7994388973609065","GNF","10574"
"610","RO21ESTP2409463350062672","CHF","10575"
"611","RO06GMKX3666113455002866","RUB","10576"
"612","RO62ECYL5360917171088567","TVD","10577"
"613","RO56KYGT6086616613402911","CLP","10578"
"614","RO75PCJY7829463631904882","LAK","10579"
"615","RO20ZOKD1971608405860046","AFN","10580"
"616","RO69ETKV3184282981116806","BDT","10581"
"617","RO86FCTU6919564856455574","SRD","10582"
"618","RO97QMPF0990221001719148","ISK","10583"
"619","RO47HZNB9010558971158688","SAR","10584"
"620","RO17CXSB9938051987511834","COP","10585"
"621","RO13IYBI5514560237159465","TRY","10586"
"622","RO10DDDT4030805691467196","ARS","10587"
"623","RO46JLTB6583795563708797","BBD","10588"
"624","RO16UIZT2227060808271402","BBD","10589"
"625","RO24VMUU6367432041134659","MGA","10590"
"626","RO72DNWK7431600323263640","XDR","10591"
"627","RO76EFPL1560253231681839","LKR","10592"
"628","RO94ABTW8718276524315052","MKD","10593"
"629","RO88WXRA0480276918455169","AWG","10594"
"630","RO04ZSRF6022432824133824","KGS","10595"
"631","RO37ZLCP6383328308252990","HKD","10596"
"632","RO80RSFV5191697889815163","BYR","10597"
"633","RO04OKMM8132854786981216","VND","10598"
"634","RO21PGOS0140897480722092","BBD","10599"
"635","RO91NQGD3748484535348311","RON","10600"
"636","RO29RBVY0662371403089093","TOP","10601"
"637","RO68RHPX9067360672561570","KGS","10602"
"638","RO33JATW5664248887209492","SZL","10603"
"639","RO74XLKG7635791398653441","THB","10604"
"640","RO38QACB4250462852329858","PGK","10605"
"641","RO50PYWH3746539267834687","LYD","10606"
"642","RO08YQEV4487653179491175","SVC","10607"
"643","RO81DDIT3234348360767107","MWK","10608"
"644","RO55GZYU8352545672025749","QAR","10609"
"645","RO65HLXO2737140228461381","VEF","10610"
"646","RO97OGBS7226513097340175","GTQ","10611"
"647","RO71YUEX9754506585972255","RWF","10612"
"648","RO77RRXO4776272021657224","GMD","10613"
"649","RO02EXFU7081986468624690","KES","10614"
"650","RO91FIDB6488677538104575","UZS","10615"
"651","RO43RGVP8403158574587891","HKD","10616"
"652","RO18UTGU6229315294892003","SBD","10617"
"653","RO09ITIM9767213266659482","MKD","10618"
"654","RO16KYGI6107563074640875","TWD","10619"
"655","RO21QOLK2725700018803355","KHR","10620"
"656","RO20GFUN9332025828114153","DJF","10621"
"657","RO76HAZB6004175515554747","TTD","10622"
"658","RO90OPLI2106044927360572","STD","10623"
"659","RO40FGHZ2232411846318487","LTL","10624"
"660","RO12GIIX2410268600975627","KHR","10625"
"661","RO25BHZO8240922494550175","INR","10626"
"662","RO81GFFI4249168353157205","BYR","10627"
"663","RO27XWWB0087891534037825","XPF","10628"
"664","RO52QQOO2656488038214734","SPL","10629"
"665","RO46HTLI6347815231219666","SOS","10630"
"666","RO63BQKJ6702028966017053","NIS","10631"
"667","RO21LNXI1464960662023273","MWK","10632"
"668","RO59JSXZ5867420992013638","KZT","10633"
"669","RO66GKEQ7565517067707178","GGP","10634"
"670","RO42UYVI3934241488746272","GIP","10635"
"671","RO66IWLW6562567923268002","MRO","10636"
"672","RO25FIOJ3589218366788438","JPY","10637"
"673","RO92GVKT5512559578524310","TOP","10638"
"674","RO34CTJG1230893177074743","WST","10639"
"675","RO12FSHU1384096425762463","RON","10640"
"676","RO22VPEC6157080924614338","CUC","10641"
"677","RO67RSER6552527632000893","XAF","10642"
"678","RO30ZIIV5391684172205521","JOD","10643"
"679","RO96UYOX1561605661858430","STD","10644"
"680","RO28ZELN4690433581790064","PGK","10645"
"681","RO21HKJU8541147508486677","BGN","10646"
"682","RO31KZNE8532438934927998","BIF","10647"
"683","RO24IAOY8490794234953668","IRR","10648"
"684","RO79WMXN1891225708285239","SGD","10649"
"685","RO31QEGQ2763668550667746","NIS","10650"
"686","RO62HFFT2644917030942025","XDR","10651"
"687","RO51RXKR0926821370235301","SCR","10652"
"688","RO27BMZV2439263371921474","HUF","10653"
"689","RO65NTUZ3151671838637517","MUR","10654"
"690","RO02CTYL1661217003631251","DOP","10655"
"691","RO32BBTW2459391084347809","ALL","10656"
"692","RO53CRAY5262032239161938","PYG","10657"
"693","RO78JMTZ9595100183619438","TZS","10658"
"694","RO96FSYI4775538516847657","XCD","10659"
"695","RO75ZOYL7990276341879392","BHD","10660"
"696","RO53MEQD4114715704345255","EGP","10661"
"697","RO52NNDY6476346579576626","SAR","10662"
"698","RO86WZDR1120809866020764","MXN","10663"
"699","RO29YIMH0609640028058777","KZT","10664"
"700","RO10DPUU9021055953011976","KGS","10665"
"701","RO55DMXM3491964970348414","BTN","10666"
"702","RO68FSSU6040510130985904","NIS","10667"
"703","RO16GLAG6856851067355163","ISK","10668"
"704","RO04QEBL2040226653884709","PKR","10669"
"705","RO07YAFK3344833080135959","TOP","10670"
"706","RO66TAIK7278225797854563","XPF","10671"
"707","RO30EJMD9395343890452604","MOP","10672"
"708","RO80TSCC8034137671354887","TND","10673"
"709","RO88LGTC5984351322353611","MXN","10674"
"710","RO12NZJH8154135357409064","VEF","10675"
"711","RO84ZGEF3350630049141657","CDF","10676"
"712","RO16FNIJ4929914513388974","USD","10677"
"713","RO47QCUL3445608325834586","NGN","10678"
"714","RO66ZAKF3846758364558576","XOF","10679"
"715","RO25ITUB1350335082996573","ETB","10680"
"716","RO87MIEG5475289315966620","HTG","10681"
"717","RO09HHUY3321710928369725","TOP","10682"
"718","RO77XBJG7111120613707600","MWK","10683"
"719","RO04IUKB4975975229156312","KES","10684"
"720","RO98THUT5136284763758139","INR","10685"
"721","RO76LXPQ2774493494291157","SZL","10686"
"722","RO65XVCA4050271836372006","IRR","10687"
"723","RO76FFLX4076457136278103","ZAR","10688"
"724","RO56WAIN8373352804265411","ZMW","10689"
"725","RO09BFWD1915433510689808","BBD","10690"
"726","RO64XXTU1521554823736370","BWP","10691"
"727","RO10JWWF0753294608179112","SYP","10692"
"728","RO07UWXE4687621470453273","HRK","10693"
"729","RO84HGJP4886984326220685","SLL","10694"
"730","RO51PLPQ0883966210242816","USD","10695"
"731","RO61ENKR3162615138468511","PGK","10696"
"732","RO64NFWV6562486979324187","AWG","10697"
"733","RO35ZEJW6796796477486156","NOK","10698"
"734","RO25WEFZ6386652184704285","RUB","10699"
"735","RO48KSJI2219311923147432","SVC","10700"
"736","RO52LOSU5851843034664820","BTN","10701"
"737","RO93ZBLS2090073737279841","XCD","10702"
"738","RO97IUAI5928159149660566","KES","10703"
"739","RO59OSJM3377860768603543","SRD","10704"
"740","RO48IGMK7100277896210964","BZD","10705"
"741","RO58COIB0733945401588458","HKD","10706"
"742","RO16IJZA9656172364201507","QAR","10707"
"743","RO61CQSW3769576754350078","ARS","10708"
"744","RO74BQMH1892860646575504","MZN","10709"
"745","RO36RYFI8915967847898139","SRD","10710"
"746","RO25BPUB9685536472848688","THB","10711"
"747","RO77WSIH2584384986724758","KHR","10712"
"748","RO23VLQG7312268886486936","SZL","10713"
"749","RO95AZPG8835251567418564","BMD","10714"
"750","RO50BRIP4027006267479627","MKD","10715"
"751","RO93WLZL7612541073470472","BWP","10716"
"752","RO68VKEX1135477973105444","MYR","10717"
"753","RO65PGKO7098315506734433","BOB","10718"
"754","RO97HUWS5365930441360192","SLL","10719"
"755","RO20UTTU2857305214590975","PGK","10720"
"756","RO83ATRZ3091390023494640","BSD","10721"
"757","RO71HGVP6208912841196129","HKD","10722"
"758","RO67OSFJ7588721029758346","JMD","10723"
"759","RO02VVTZ8727282249470785","BTN","10724"
"760","RO25GXJB7276060330241653","SEK","10725"
"761","RO77ZCDH0060949340696401","BZD","10726"
"762","RO04MMXW9730315256435035","EGP","10727"
"763","RO93VCLL8363124835784444","DKK","10728"
"764","RO44VJIS7931027104210326","KES","10729"
"765","RO65PKRT4181397745321476","GYD","10730"
"766","RO39EZPU0868908421495045","GGP","10731"
"767","RO04DUUJ3771931116670363","IDR","10732"
"768","RO04KNEG5359341748474461","RSD","10733"
"769","RO04UMUA8210441569083310","JPY","10734"
"770","RO60CYRI0953838307006811","KGS","10735"
"771","RO45KCPN8749061767374894","GBP","10736"
"772","RO26EDOF2403046386093089","GYD","10737"
"773","RO27ZXTG5482626184206282","TVD","10738"
"774","RO52YDXS0138475809429278","AFN","10739"
"775","RO94GOBY7531733955406873","STD","10740"
"776","RO62IHCB8621431720117899","ZAR","10741"
"777","RO64MUBB9855825404284594","JPY","10742"
"778","RO51TAOA6334341828887929","MWK","10743"
"779","RO44EENS0943922999983298","SZL","10744"
"780","RO57RTNO4865954683745512","MZN","10745"
"781","RO16TCZP7334009399144097","ETB","10747"
"782","RO98GNYS8684201850593900","BHD","10748"
"783","RO07PZTL8841066274269757","XCD","10749"
"784","RO13YIOZ1617311531772828","ARS","10750"
"785","RO92RYPZ2930683751405465","AED","10751"
"786","RO65IWYQ0915854078613179","TZS","10752"
"787","RO30MEHX0311347515873968","TVD","10753"
"788","RO60KJVA4433425118433245","SZL","10754"
"789","RO39WKRW0363715697958188","ALL","10755"
"790","RO69RCPG5737255084965324","SZL","10756"
"791","RO69OSUI1990072906228478","NZD","10757"
"792","RO39OXCP0752097317301051","COP","10758"
"793","RO43AYIF6519957700115904","CUC","10759"
"794","RO82IZHQ4584651701950903","TMT","10760"
"795","RO77AABR2906485417772312","ISK","10761"
"796","RO55MCXF3039236432260202","ZWD","10762"
"797","RO22GBGL6097992740166032","VUV","10763"
"798","RO18MALJ7720256109121961","MGA","10764"
"799","RO48XVTF4829727023649065","PHP","10765"
"800","RO35GHDT3850229873431849","ILS","10766"
"801","RO60IBSU5133700206980596","ERN","10767"
"802","RO56SVVN2590065422175895","SCR","10768"
"803","RO49QAYU8579247224333966","KGS","10769"
"804","RO76LOKE5734178974630372","KZT","10770"
"805","RO45CHMW1117076749522147","XPF","10771"
"806","RO23RALD0294295879982783","KZT","10772"
"807","RO30PCUI7890950270970437","MUR","10773"
"808","RO36FBSN8255407446586031","SVC","10774"
"809","RO59OYST2424336348238296","UYU","10775"
"810","RO56BNPZ5808514032355796","BND","10776"
"811","RO64RAHC3852400882296803","PHP","10777"
"812","RO69DXLN6168730446167749","KGS","10778"
"813","RO63CONC5080621952331245","ANG","10779"
"814","RO67EONK8559575424974784","NZD","10780"
"815","RO17EFWO3537608268462794","RUB","10781"
"816","RO08HYMA1322919205983102","NZD","10782"
"817","RO95WEUT7079736341632575","SPL","10783"
"818","RO42TAJS1993935127163562","MGA","10784"
"819","RO92PWGS4091692458083978","CZK","10785"
"820","RO92GNYE7253045450138069","LBP","10786"
"821","RO06YHLW3286418206101818","GMD","10787"
"822","RO87XRRW9833862533216744","ILS","10788"
"823","RO95GSWE8584758999266662","KPW","10789"
"824","RO30LKTU6529926255458509","DZD","10790"
"825","RO32BKRU7712841967831072","GMD","10791"
"826","RO27YDBU5069049854633617","XDR","10792"
"827","RO30FZQJ2971348761374780","LRD","10793"
"828","RO34XJMO2896955172110065","CRC","10794"
"829","RO08OETS9483017984199434","VEF","10795"
"830","RO22BUVI1149931838533057","TOP","10796"
"831","RO29ZQCL3155296659862025","HKD","10797"
"832","RO84ZHNO6581565710367528","AZN","10798"
"833","RO04OWCD2666912107961146","AWG","10799"
"834","RO39CYLT2488757248318370","KYD","10800"
"835","RO73SPXM3968900642165219","HKD","10801"
"836","RO42DPKU2020839270275846","YER","10802"
"837","RO71BSVD7920635509514407","MGA","10803"
"838","RO12UDHC4244468993370991","DOP","10804"
"839","RO79XUVH4565306470303077","AWG","10805"
"840","RO26WREW6140379866563492","IDR","10806"
"841","RO63RPOS1110377513963719","CLP","10807"
"842","RO18HASK6746650623497556","LKR","10808"
"843","RO13OJIP4224003774578947","STD","10809"
"844","RO43QBVS7330645629963881","UAH","10810"
"845","RO84NJHV0639018639090399","VND","10811"
"846","RO47NIDQ6585635886946183","GMD","10812"
"847","RO08SBCR7074261328292873","MAD","10813"
"848","RO78DUPS3900981018530330","DOP","10814"
"849","RO16FZQJ9736666601711230","SZL","10815"
"850","RO28KXID2240078082610122","PYG","10816"
"851","RO34ZRTI4191650977049361","KHR","10817"
"852","RO67BFCD5771420320543765","BSD","10818"
"853","RO94WSNZ1811030916440720","HTG","10819"
"854","RO86HMKV1223848556921331","GYD","10820"
"855","RO73QYGL6017902943310846","SVC","10821"
"856","RO41NKHN3736065300245098","MKD","10822"
"857","RO27JKBE8966234415082503","AZN","10823"
"858","RO60YHWZ9161973862578911","NAD","10824"
"859","RO59ACBW2819992152544802","LTL","10825"
"860","RO96CGCL9800078330623187","SCR","10826"
"861","RO07JETM2206636442542643","KMF","10827"
"862","RO40FCAJ3405094329714251","BDT","10828"
"863","RO98SSTX9620613023480104","MRO","10829"
"864","RO61RARG3465173926234784","GTQ","10830"
"865","RO23BENB0771203654184818","HNL","10831"
"866","RO62FKML8772253168923208","BYR","10832"
"867","RO45OSWH9131213549195234","TJS","10833"
"868","RO77PJXQ2688245130445053","NIO","10834"
"869","RO40UHCR7112556195591930","NAD","10835"
"870","RO52NKRV1619728745303167","OMR","10836"
"871","RO95KBOK8235249769521927","CNY","10837"
"872","RO02XKDE5988317035825419","EUR","10838"
"873","RO98ERWT4339008083238835","GEL","10839"
"874","RO54NXZP4019410586880797","ERN","10840"
"875","RO19KLPT4097361481803305","HTG","10841"
"876","RO82BJRX7876008235807380","ZWD","10842"
"877","RO14TBEB4922893585359826","CLP","10843"
"878","RO29MLIJ1364654378029068","MGA","10844"
"879","RO61TDUF8761155488158779","SBD","10845"
"880","RO50KHLL2561899459064489","UGX","10846"
"881","RO35NXHL9383428989990035","INR","10847"
"882","RO87PGLW9805068449499011","MMK","10848"
"883","RO74KYVC5202465586127904","JOD","10849"
"884","RO04DWUB4648910234273833","NIS","10850"
"885","RO41ZSQN0251896924501668","UZS","10851"
"886","RO42CRKP5402575966500445","CZK","10852"
"887","RO13PDTK9506471949887982","SZL","10853"
"888","RO06BRLU3263366747573934","BTN","10854"
"889","RO37SLCS0351583339693870","EUR","10855"
"890","RO50NDAY5763327793847185","HKD","10856"
"891","RO50OBPJ4546856146275085","CHF","10857"
"892","RO06ULCB2948742017367013","CDF","10858"
"893","RO47SESB5343262843244821","TTD","10859"
"894","RO92EXZL0731734232330869","XDR","10860"
"895","RO70HUQN1272340397255777","PHP","10861"
"896","RO39EYIJ3682960868724066","SYP","10862"
"897","RO08GMYJ8320249972104055","MMK","10863"
"898","RO20GSDV8082912327289003","SBD","10864"
"899","RO54ULVX0978224770213368","INR","10865"
"900","RO43YACO0152676989308414","UZS","10866"
"901","RO71WGDX9538815849753473","COP","10867"
"902","RO65LZYO7592638654808719","AED","10868"
"903","RO89AXIE7939052536703701","JMD","10870"
"904","RO57MWVZ3360329426936897","AFN","10871"
"905","RO81LHWI8234010867346820","BWP","10872"
"906","RO34ODKJ7511184166530552","HNL","10873"
"907","RO81ZXFY4501948653710738","JEP","10874"
"908","RO56BDXR4918560708235397","PKR","10875"
"909","RO76WWPE2943743165564835","MRO","10876"
"910","RO78RNLS7599782087652276","GTQ","10877"
"911","RO18DUHX6775179900159686","PGK","10878"
"912","RO56IAAX1100520988195321","OMR","10879"
"913","RO73MQQS8465368766163890","BYR","10880"
"914","RO54YTIZ9792943749244226","MZN","10881"
"915","RO60SRSO5566127559415048","LBP","10882"
"916","RO62FTWM9331649964378349","CVE","10883"
"917","RO32VLAG4908451664109590","USD","10884"
"918","RO84LXVX1267768298357651","HKD","10885"
"919","RO72LMWO0462889991180042","ANG","10886"
"920","RO40SOAQ8277221597146189","OMR","10887"
"921","RO45EUAE2227626498255410","AOA","10888"
"922","RO15VIED5638545903919336","AMD","10889"
"923","RO25OJAB5575984459360745","BOB","10890"
"924","RO90JYYB4018858096177677","MAD","10891"
"925","RO19MWJL7323460418076656","CUC","10892"
"926","RO75CDWT0916747929175808","JOD","10893"
"927","RO28AITU9473288589227634","DZD","10894"
"928","RO24LRYZ4478233349858539","KPW","10895"
"929","RO12EINL9539210241584825","JOD","10896"
"930","RO66HWXP7038736943966747","VEF","10897"
"931","RO48ELFX1075581166290765","AZN","10898"
"932","RO03KILN2621655887323494","NGN","10899"
"933","RO90INCL2411055819919814","ALL","10900"
"934","RO48CBMZ9878954911745656","KES","10901"
"935","RO25APWD4163098773613005","CRC","10902"
"936","RO82HDNW4578423376820239","AFN","10903"
"937","RO74DDGS0085936050926687","BTN","10904"
"938","RO03HKFW2990096986947126","AFN","10905"
"939","RO26YYTG9402967749809455","SBD","10906"
"940","RO26OFAI3001036709402150","GNF","10907"
"941","RO82LKQD5416100681624343","HNL","10908"
"942","RO39HURX0188105011284879","CUP","10909"
"943","RO92JCSH3460407784088928","RSD","10910"
"944","RO80DHHO0473243046416616","SYP","10911"
"945","RO92BRIN6352780937658227","CAD","10912"
"946","RO50XPZG3930267782116765","UGX","10913"
"947","RO20HVIE1261829740725200","SYP","10914"
"948","RO16LWQI9758887663270296","XAF","10915"
"949","RO22ZHHL7876796557832645","NOK","10916"
"950","RO50XJWS1080262841790430","SAR","10917"
"951","RO31KLIR2399477080078879","GHS","10918"
"952","RO89XMQU4230869982424353","ILS","10919"
"953","RO33LOFS9897206258725648","DZD","10920"
"954","RO87GBNW7470225766910445","SRD","10921"
"955","RO39EWXL9311971676077610","MRO","10922"
"956","RO27HEXW4326576453729167","BTN","10923"
"957","RO18FEXM4500943892178115","TTD","10924"
"958","RO11HHRM1835632709779873","CUP","10925"
"959","RO86YYXO3141289019167727","LSL","10926"
